1 -8990.57500
2 -8990.11800
9 -8985.80200
10 -8983.04700
21 -8983.04700
81 -8982.69400
121 -8980.48400
131 -8976.96500
171 -8976.96500
891 -8976.96500
1005 -8976.96500
