1 -8987.52700
8 -8985.88600
9 -8985.32000
10 -8982.60100
21 -8982.60100
111 -8978.07800
151 -8978.02300
161 -8977.02100
351 -8976.95100
541 -8976.95000
1005 -8976.95000
