20 -47315.01540
31 -47313.68165
34 -47312.15426
43 -47311.65010
65 -47311.42139
76 -47310.80966
101 -47308.83496
207 -47308.42714
236 -47307.62486
256 -47307.43190
328 -47307.15433
389 -47306.52675
1000 -47306.52675
