20 -47314.84426
80 -47310.31689
107 -47308.61658
151 -47308.05835
167 -47307.84771
264 -47307.35048
275 -47306.95950
304 -47306.92063
320 -47306.55505
684 -47306.52357
1000 -47306.52357
