20 -47315.30338
42 -47314.36877
52 -47313.95959
59 -47311.84137
99 -47310.84998
102 -47309.96353
117 -47308.91693
263 -47307.62562
382 -47306.92316
406 -47306.58072
455 -47306.54210
602 -47306.52304
1000 -47306.52304
