1 -17981.57400
2 -17973.32400
5 -17972.02600
7 -17966.66300
25 -17965.44600
28 -17965.25400
36 -17965.15400
37 -17959.65000
38 -17955.51800
50 -17950.57200
78 -17947.29200
123 -17946.87800
134 -17940.77400
158 -17939.21700
185 -17939.14600
203 -17937.41300
413 -17937.36000
632 -17936.58800
660 -17935.30400
1005 -17935.30400
