1 -17981.55800
2 -17973.31300
5 -17972.02200
6 -17966.66800
24 -17966.02600
26 -17964.04300
40 -17962.37500
42 -17959.39300
68 -17955.52800
110 -17953.75800
147 -17950.01900
170 -17949.99000
208 -17949.09200
229 -17947.75400
279 -17947.17500
313 -17944.87900
352 -17944.48100
375 -17942.19000
807 -17942.18900
813 -17942.18600
850 -17942.17900
1005 -17942.17900
