1 -17981.58000
2 -17973.32900
5 -17972.03100
7 -17966.66400
29 -17956.14100
63 -17955.91500
98 -17955.48600
112 -17955.26500
115 -17951.51500
117 -17950.53500
126 -17946.16800
146 -17944.82300
162 -17944.37300
167 -17942.38200
178 -17942.21000
214 -17942.20400
216 -17940.55400
247 -17940.35300
451 -17940.29600
502 -17940.29600
554 -17940.26300
610 -17939.99600
780 -17938.04000
857 -17938.03500
923 -17937.67300
1005 -17937.67300
