1 -489978.18000
2 -489812.02000
3 -489710.03900
4 -489694.40500
5 -489688.25400
20 -489666.68000
57 -489658.99600
59 -489633.86100
80 -489633.54200
84 -489630.33000
85 -489623.72900
98 -489609.91800
123 -489608.88700
125 -489607.81500
127 -489599.73100
177 -489591.87900
191 -489582.17200
209 -489580.69400
280 -489578.45500
281 -489577.69500
392 -489573.34800
1005 -489573.34800
