1 -489817.03300
2 -489812.00200
3 -489710.12300
4 -489688.17600
29 -489672.70600
38 -489662.26400
54 -489657.10600
69 -489645.97000
71 -489632.81300
86 -489624.92500
89 -489615.36200
99 -489590.34000
145 -489588.39000
170 -489582.73300
182 -489570.35700
247 -489564.50100
307 -489562.93700
320 -489559.99200
557 -489559.25600
1005 -489559.25600
