251 -58249.13419
0 -58250.69663
95 -58250.15221
134 -58250.14247
140 -58249.93517
215 -58249.87899
314 -58249.48211
354 -58249.44157
523 -58249.17303
576 -58249.13185
820 -58249.12550
1003 -58249.12550
