255 -58249.37720
0 -58250.69012
125 -58250.14013
175 -58250.09200
180 -58249.97335
205 -58249.40251
500 -58249.17174
540 -58249.16738
576 -58249.13025
936 -58249.12597
1006 -58249.12597
