1 -489742.83400
8 -489719.73700
9 -489712.01600
10 -489698.95400
15 -489688.19400
21 -489688.19400
71 -489685.74300
81 -489654.95500
121 -489639.35000
151 -489630.76700
161 -489629.62700
211 -489625.35500
251 -489606.02300
261 -489603.09000
361 -489594.00600
481 -489593.52900
581 -489585.05200
591 -489564.09700
841 -489562.41200
871 -489558.73700
1005 -489558.73700
