1 -489809.15600
3 -489763.04500
5 -489716.43200
8 -489705.70800
9 -489698.80100
10 -489688.20700
21 -489688.20700
71 -489654.97500
101 -489644.81900
141 -489621.66200
181 -489607.03600
191 -489597.38600
251 -489588.82000
451 -489585.16800
611 -489580.24900
631 -489570.42700
951 -489569.67700
1005 -489569.67700
