1 -489742.79900
9 -489717.09400
10 -489704.50900
19 -489699.91300
20 -489688.23600
21 -489688.23600
61 -489685.73100
81 -489667.11500
101 -489663.19700
121 -489651.32600
151 -489639.49100
181 -489635.10700
201 -489634.31300
231 -489618.82300
261 -489613.58300
281 -489599.22900
321 -489592.56200
391 -489589.82600
481 -489588.77100
541 -489575.99900
651 -489563.11100
871 -489560.73600
1005 -489560.73600
