1 -1505798.85400
2 -1505604.51800
25 -1505560.90900
29 -1505538.09100
31 -1505510.78300
64 -1505501.58800
105 -1505499.84900
223 -1505488.20900
225 -1505449.36400
367 -1505442.37400
1005 -1505442.37400
