1 -1505792.55600
2 -1505604.50300
23 -1505543.05300
38 -1505527.59100
66 -1505524.45600
68 -1505515.02400
83 -1505511.47000
116 -1505506.06500
139 -1505505.54500
158 -1505504.27100
192 -1505494.45900
230 -1505487.47100
252 -1505465.26300
255 -1505462.45300
395 -1505460.82600
726 -1505456.27700
762 -1505454.60700
821 -1505454.31600
1005 -1505454.31600
