1 -47323.89900
10 -47316.35900
21 -47316.35900
81 -47315.09700
91 -47308.94200
261 -47308.79300
371 -47307.90600
431 -47307.67800
551 -47306.97700
901 -47306.54600
1005 -47306.54600
