1 -47323.89800
10 -47317.79200
15 -47316.36900
21 -47316.36900
41 -47315.62100
91 -47314.75100
111 -47314.65700
141 -47311.47500
151 -47311.44000
221 -47310.66800
291 -47309.19200
321 -47308.95700
421 -47308.05500
531 -47307.39600
711 -47306.57300
1005 -47306.57300
