1 -47323.91700
10 -47316.36700
21 -47316.36700
41 -47315.62000
61 -47314.75300
71 -47313.30900
101 -47312.15700
141 -47309.96300
271 -47309.09200
581 -47308.98600
651 -47308.42800
811 -47307.52300
971 -47306.52900
1005 -47306.52900
