1 -47323.97300
8 -47322.74300
9 -47321.30400
10 -47320.20400
15 -47317.78000
20 -47316.35800
21 -47316.35800
81 -47314.24100
91 -47313.22400
121 -47312.77300
131 -47311.85200
141 -47311.53100
151 -47311.46600
231 -47309.82600
401 -47308.41200
431 -47308.06400
561 -47307.41200
671 -47306.56200
1005 -47306.56200
