20 -1505607.32407
24 -1505606.44800
45 -1505578.90300
62 -1505575.57500
68 -1505553.66900
86 -1505545.96500
87 -1505490.60700
158 -1505486.90100
199 -1505471.41900
290 -1505457.27300
438 -1505456.44700
522 -1505450.69200
1005 -1505450.69200
