20 -1505607.32407
25 -1505606.44800
27 -1505595.78400
39 -1505545.12300
92 -1505521.47800
111 -1505511.08200
124 -1505507.11900
193 -1505499.58400
281 -1505498.69100
316 -1505481.55500
392 -1505465.10700
439 -1505451.42400
487 -1505448.84200
626 -1505445.91600
776 -1505444.98700
843 -1505441.83800
1003 -1505441.83800
