1 -5122.85500
4 -5120.64700
9 -5120.53500
10 -5120.32300
21 -5120.32300
161 -5116.28900
201 -5116.01400
241 -5115.55100
271 -5114.49700
391 -5113.39200
1005 -5113.39200
