1 -5127.40400
2 -5122.72200
9 -5122.27200
10 -5121.84300
20 -5120.64700
21 -5120.64700
51 -5117.28600
71 -5116.50300
101 -5114.73100
251 -5112.87300
1005 -5112.87300
