1 -1505607.68400
15 -1505607.34800
21 -1505607.34800
51 -1505575.36100
61 -1505549.90400
71 -1505519.66800
151 -1505503.91200
201 -1505499.20000
271 -1505488.51000
281 -1505471.47600
481 -1505465.41100
571 -1505455.92000
611 -1505454.19400
681 -1505453.16000
721 -1505443.15900
1005 -1505443.15900
