1 -1505607.69400
20 -1505607.31200
21 -1505607.31200
61 -1505575.36300
81 -1505541.00800
91 -1505519.66500
141 -1505515.85500
151 -1505503.91100
201 -1505496.31900
281 -1505495.25800
301 -1505494.98700
311 -1505481.78000
401 -1505458.97800
1005 -1505458.97800
