1 -1505607.70600
20 -1505607.31000
21 -1505607.31000
61 -1505575.36200
71 -1505549.96000
81 -1505519.67000
141 -1505503.91100
301 -1505499.90800
311 -1505499.47600
331 -1505484.39400
381 -1505482.66600
441 -1505465.23200
971 -1505464.14200
1005 -1505464.14200
