1 -1505798.85200
2 -1505604.50600
21 -1505604.50600
51 -1505604.50600
61 -1505565.26200
71 -1505510.78600
121 -1505489.07500
211 -1505487.13200
231 -1505479.88200
261 -1505451.44800
541 -1505449.02600
791 -1505440.83900
1005 -1505440.83900
