1 -1505798.91000
2 -1505604.49300
21 -1505604.49300
51 -1505543.03300
81 -1505510.78700
111 -1505506.27600
191 -1505498.02500
231 -1505479.26000
581 -1505478.60500
641 -1505478.44000
791 -1505466.92700
951 -1505460.78900
1005 -1505460.78900
