34 -27821.28171
44 -27821.28171
60 -27821.28171
84 -27820.18222
96 -27811.37956
164 -27810.23598
193 -27809.62191
220 -27808.52789
260 -27802.60814
272 -27799.28731
413 -27793.91632
453 -27779.74443
482 -27775.57833
540 -27768.37132
750 -27761.07370
881 -27758.96138
1001 -27758.96138
