1 -17981.57400
2 -17966.65900
37 -17964.73200
39 -17963.85500
48 -17961.42200
61 -17958.96600
67 -17958.41500
80 -17950.86600
120 -17950.83700
140 -17950.25800
161 -17949.74000
202 -17949.62700
247 -17949.19400
368 -17949.00000
406 -17947.81200
471 -17947.22100
512 -17947.21600
542 -17947.18000
552 -17945.74500
606 -17944.98800
921 -17944.98800
1005 -17944.98800
