1 -17981.57400
2 -17966.65900
38 -17964.73200
39 -17963.85500
57 -17959.97900
81 -17959.25500
101 -17957.35900
120 -17956.58800
124 -17956.57800
127 -17956.47500
169 -17956.47300
205 -17954.36800
209 -17952.57300
340 -17951.61700
424 -17951.42400
447 -17951.35100
471 -17950.34700
506 -17949.14500
866 -17949.14000
931 -17948.57400
1005 -17948.57400
