20 -17966.65930
37 -17964.73236
40 -17963.85496
59 -17959.97936
71 -17958.51097
96 -17956.56090
97 -17956.21929
126 -17956.19053
138 -17952.88690
299 -17951.06731
313 -17950.98728
341 -17950.82942
361 -17950.60136
385 -17949.58979
461 -17947.51735
486 -17946.81619
895 -17945.79739
933 -17945.62756
942 -17944.42999
1003 -17944.42999
