1 -17981.55800
2 -17972.02100
10 -17966.67200
21 -17966.67200
51 -17964.04600
61 -17956.14200
191 -17952.53300
311 -17948.72600
541 -17948.55000
651 -17948.14800
731 -17944.51000
811 -17941.42900
1005 -17941.42900
