1 -5123.62200
27 -5117.97700
38 -5117.56700
101 -5117.56100
101 -5117.55800
110 -5117.55700
150 -5117.55400
160 -5117.55400
450 -5117.55300
590 -5117.55300
630 -5117.55300
730 -5117.55300
1005 -5117.55300
