20 -489688.17915
37 -489664.49860
80 -489648.56780
82 -489616.03110
115 -489605.43190
183 -489600.35700
198 -489598.26830
222 -489593.82320
283 -489589.40100
322 -489588.81490
469 -489584.67340
477 -489583.91390
691 -489580.12650
699 -489578.13040
719 -489572.80090
740 -489563.99940
755 -489560.07190
974 -489556.65790
1004 -489556.65790
